time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
80513,-28.65,226.71,86.75,1.39,-3.43,18.20
80517,-25.47,231.70,88.29,1.49,-3.48,18.48
80522,-19.73,238.04,90.17,1.67,-3.56,18.70
80527,-16.37,240.46,90.88,1.78,-3.60,18.71
80532,-5.36,242.99,91.80,2.32,-3.66,18.27
80537,-0.63,242.15,91.73,2.67,-3.64,18.01
80542,6.57,236.61,90.62,3.39,-3.53,17.48
80547,15.98,199.92,80.24,5.23,-2.91,16.25
80552,17.59,183.05,74.88,5.69,-2.65,15.98
80557,18.57,168.01,70.22,6.11,-2.44,15.68
80562,19.42,145.84,63.54,6.73,-2.14,15.06
80567,19.71,109.75,54.94,7.68,-1.78,13.52
80572,16.22,77.22,53.40,8.52,-1.73,10.71
80577,15.45,73.79,53.79,8.58,-1.76,10.38
80582,14.76,70.99,54.18,8.62,-1.79,10.13
80587,11.76,60.19,56.13,8.70,-1.97,9.31
80592,9.80,54.22,57.46,8.73,-2.09,8.91
80597,5.76,40.09,59.53,8.65,-2.40,8.34
80602,4.70,34.63,59.85,8.59,-2.50,8.22
80607,3.92,27.94,59.18,8.51,-2.57,8.12
80612,3.66,24.32,58.25,8.47,-2.59,8.08
80617,3.38,15.97,55.66,8.38,-2.58,8.00
80622,3.13,4.97,51.09,8.29,-2.51,7.92
80627,2.55,-6.73,45.83,8.17,-2.37,7.87
80632,1.96,-14.58,42.42,8.07,-2.27,7.84
80637,0.72,-23.54,38.72,7.93,-2.15,7.82
80642,-0.01,-27.30,37.21,7.86,-2.10,7.82
80647,-1.67,-35.14,34.27,7.71,-2.02,7.81
80652,-5.56,-49.43,29.56,7.41,-1.92,7.82
80657,-8.01,-58.82,26.68,7.22,-1.89,7.84
80663,-10.07,-67.23,24.17,7.04,-1.87,7.88
80667,-12.04,-78.23,20.65,6.79,-1.87,7.98
80672,-12.68,-83.74,18.83,6.66,-1.88,8.06
80677,-13.02,-90.21,16.59,6.51,-1.89,8.18
80682,-13.30,-103.27,11.78,6.20,-1.92,8.49
80687,-13.05,-110.68,8.88,5.99,-1.95,8.69
80692,-12.35,-119.66,5.20,5.70,-2.02,8.93
80698,-11.98,-123.12,3.76,5.56,-2.05,9.02
80702,-11.44,-126.91,2.11,5.40,-2.09,9.10
80707,-10.88,-131.24,0.33,5.22,-2.14,9.19
80712,-9.79,-142.71,-3.83,4.81,-2.26,9.35
80717,-9.13,-159.20,-9.35,4.35,-2.42,9.62
80722,-9.11,-167.82,-12.41,4.18,-2.50,9.80
80727,-9.38,-177.29,-15.97,4.00,-2.59,10.03
80732,-9.75,-183.77,-18.46,3.88,-2.65,10.17
80737,-11.02,-195.27,-23.03,3.68,-2.74,10.44
80742,-12.41,-202.24,-25.85,3.55,-2.75,10.60
80747,-13.87,-207.33,-27.85,3.44,-2.74,10.75
80752,-15.18,-211.02,-29.21,3.34,-2.71,10.92
80757,-16.67,-214.75,-30.45,3.22,-2.65,11.18
80763,-17.49,-216.97,-30.98,3.15,-2.61,11.37
80767,-19.25,-221.69,-31.79,2.96,-2.52,11.95
80772,-20.59,-226.43,-32.02,2.76,-2.44,12.56
80777,-21.06,-228.85,-31.94,2.66,-2.40,12.89
80782,-21.44,-232.54,-31.58,2.49,-2.37,13.43
80787,-21.52,-235.35,-31.05,2.33,-2.35,13.90
80792,-21.30,-236.40,-30.68,2.26,-2.35,14.12
80797,-20.95,-237.20,-30.30,2.20,-2.36,14.29
80802,-19.61,-239.76,-28.86,2.04,-2.38,14.68
80807,-15.39,-244.27,-23.90,1.68,-2.58,15.13
80812,-12.50,-246.28,-20.38,1.37,-3.00,15.23
80817,-10.69,-246.83,-18.41,1.09,-3.44,15.23
80822,-9.89,-246.91,-17.57,0.94,-3.69,15.23
80827,-7.20,-246.37,-15.26,0.30,-4.61,15.21
80832,-5.91,-245.42,-14.49,-0.14,-5.13,15.16
80837,-3.74,-241.69,-15.36,-1.38,-6.10,14.59
80842,-3.55,-240.82,-15.92,-1.57,-6.18,14.41
80847,-3.91,-238.25,-18.62,-1.99,-6.31,13.84
80852,-7.81,-230.39,-27.94,-2.94,-6.19,12.66
80857,-11.62,-222.94,-35.44,-3.64,-6.01,11.99
80862,-17.34,-210.65,-46.04,-4.63,-5.70,11.37
80867,-21.47,-201.16,-53.30,-5.31,-5.45,11.12
80872,-24.47,-192.26,-58.93,-5.89,-5.21,11.04
80877,-26.88,-183.20,-63.88,-6.42,-4.98,11.05
80882,-28.38,-176.13,-67.37,-6.80,-4.80,11.12
80887,-29.63,-167.65,-71.13,-7.25,-4.58,11.26
80892,-31.10,-143.76,-79.49,-8.55,-3.87,11.83
80897,-31.21,-137.50,-81.24,-8.88,-3.67,12.01
80902,-30.98,-122.21,-85.00,-9.73,-3.18,12.45
80907,-28.30,-94.91,-89.66,-11.33,-2.30,13.33
80912,-25.47,-79.53,-90.78,-12.36,-1.82,13.84
80917,-24.29,-74.85,-90.96,-12.70,-1.68,13.99
80922,-21.74,-66.31,-90.94,-13.43,-1.39,14.27
80927,-18.89,-58.28,-90.25,-14.25,-1.08,14.51
80932,-17.67,-55.64,-89.39,-14.73,-0.89,14.60
80937,-16.96,-53.84,-87.60,-15.22,-0.69,14.62
80942,-17.17,-51.84,-85.50,-15.39,-0.61,14.47
80947,-17.49,-50.13,-83.57,-15.46,-0.57,14.14
80952,-18.76,-33.78,-73.50,-15.49,-0.46,11.87
80957,-19.20,-20.40,-68.45,-15.48,-0.43,10.59
80962,-19.27,-9.32,-65.35,-15.44,-0.44,9.75
80967,-19.10,8.26,-61.57,-15.35,-0.48,8.73
80972,-18.62,28.36,-58.39,-15.17,-0.54,7.89
80977,-15.99,87.32,-54.00,-12.88,-0.68,6.95
80982,-15.10,102.42,-53.66,-11.26,-0.60,7.04
80987,-14.40,112.59,-53.38,-9.96,-0.52,7.12
80992,-13.84,121.58,-53.36,-7.96,-0.32,7.36
80997,-13.63,125.36,-53.44,-6.75,-0.14,7.60
81002,-13.18,132.00,-53.36,-5.34,0.09,7.94
81007,-0.96,179.83,-37.14,0.79,1.78,11.67
81013,4.90,194.60,-27.25,1.36,2.24,13.03
81017,9.34,207.90,-16.96,1.36,2.54,14.51
81022,15.80,231.69,6.68,1.19,2.91,17.64
81027,15.73,234.68,10.88,1.07,2.87,18.28
81032,14.15,235.30,15.79,0.88,2.70,19.03
81037,9.42,226.63,20.58,0.68,2.27,19.60
81042,-1.01,188.91,23.80,0.72,1.37,19.65
81047,-4.96,168.22,23.25,0.94,1.08,19.23
81052,-5.68,164.00,23.06,1.01,1.03,19.10
81057,-6.15,161.16,22.91,1.06,1.00,19.00
81062,-9.54,141.65,21.64,1.43,0.77,18.24
81067,-18.41,98.23,18.14,2.29,0.32,16.24
81072,-20.29,89.52,17.39,2.46,0.24,15.77
81078,-22.36,80.47,16.61,2.63,0.13,15.20
81082,-26.70,63.20,15.06,2.95,-0.08,13.82
81087,-28.16,56.85,14.38,3.03,-0.18,13.22
81092,-29.71,46.83,13.03,3.10,-0.46,12.01
81097,-29.51,41.74,12.22,3.12,-0.66,11.38
81102,-26.67,29.91,9.60,3.11,-1.17,10.30
81107,-23.61,21.78,7.26,3.12,-1.57,9.79
81113,-19.28,13.57,4.55,3.19,-1.98,9.53
81117,-17.82,11.47,3.81,3.22,-2.09,9.53
81122,-16.54,9.69,3.20,3.26,-2.18,9.53
81127,-11.31,7.29,2.43,3.37,-2.29,9.66
81132,-10.34,7.55,2.56,3.37,-2.27,9.70
81137,-9.72,7.78,2.66,3.37,-2.24,9.71
81142,-9.28,7.94,2.70,3.35,-2.21,9.72
81147,-8.90,8.08,2.72,3.33,-2.15,9.71
81152,-8.16,7.93,2.44,3.17,-1.82,9.58
81157,-8.10,7.77,2.31,3.13,-1.74,9.55
81162,-8.06,7.05,1.87,3.02,-1.54,9.43
81167,-8.07,6.46,1.56,2.96,-1.48,9.35
81172,-8.11,6.04,1.36,2.93,-1.52,9.31
81177,-8.16,5.68,1.17,2.91,-1.62,9.28
81182,-8.12,5.46,0.93,2.90,-1.81,9.28
81187,-7.88,5.54,0.77,2.91,-1.96,9.26
81192,-7.78,5.58,0.74,2.92,-1.98,9.26
81197,-7.36,5.74,0.69,2.93,-2.03,9.23
81202,-7.14,5.83,0.67,2.93,-2.05,9.22
81207,-6.48,6.04,0.65,2.94,-2.07,9.15
81212,-5.39,6.33,0.64,2.94,-2.07,9.03
81217,-3.87,6.54,0.72,2.93,-1.89,8.97
81222,-3.61,6.53,0.77,2.94,-1.83,8.99
81228,-3.34,6.50,0.87,2.95,-1.75,9.04
81232,-3.15,6.46,0.95,2.95,-1.71,9.09
81237,-2.69,6.42,1.09,2.94,-1.66,9.15
81242,-2.38,6.40,1.17,2.93,-1.64,9.18
81247,-1.61,6.35,1.31,2.89,-1.60,9.24
81252,-1.09,6.31,1.39,2.86,-1.59,9.26
81257,-0.58,6.24,1.49,2.84,-1.56,9.27
81262,-0.21,6.17,1.58,2.83,-1.52,9.27
81267,0.31,6.01,1.76,2.82,-1.45,9.27
81272,0.38,5.98,1.79,2.82,-1.43,9.27
81277,0.54,5.87,1.90,2.82,-1.38,9.27
81282,0.59,5.81,1.95,2.81,-1.36,9.27
81287,0.69,5.68,2.05,2.75,-1.33,9.26
81292,0.71,5.65,2.06,2.70,-1.33,9.27
81297,0.73,5.61,2.08,2.62,-1.33,9.27
81302,0.83,5.51,2.06,2.43,-1.35,9.30
81307,1.19,5.24,1.88,2.13,-1.36,9.39
81312,1.40,5.10,1.76,2.05,-1.37,9.43
81317,1.84,4.81,1.52,2.01,-1.37,9.51
81322,1.97,4.72,1.44,2.03,-1.37,9.53
81328,2.04,4.67,1.40,2.05,-1.37,9.54
81332,2.31,4.42,1.23,2.13,-1.39,9.59
81337,2.53,4.04,1.01,2.23,-1.44,9.63
81342,2.57,3.88,0.91,2.25,-1.48,9.64
81347,2.58,3.62,0.76,2.29,-1.56,9.65
81352,2.54,3.48,0.67,2.30,-1.63,9.65
81357,2.51,3.39,0.61,2.30,-1.69,9.65
81362,2.47,3.24,0.53,2.30,-1.83,9.64
81367,2.51,3.14,0.53,2.29,-1.90,9.63
81372,2.67,3.08,0.56,2.29,-1.91,9.63
81377,2.86,3.01,0.63,2.29,-1.88,9.63
81382,2.91,3.00,0.65,2.29,-1.87,9.63
81387,3.07,2.96,0.71,2.29,-1.83,9.63
81392,3.28,2.91,0.81,2.29,-1.77,9.63
81397,3.41,2.88,0.89,2.30,-1.70,9.64
81402,3.45,2.87,0.94,2.30,-1.67,9.64
81407,3.36,2.85,1.07,2.30,-1.56,9.62
81412,3.23,2.85,1.08,2.30,-1.55,9.60
81417,3.11,2.84,1.08,2.29,-1.54,9.60
81422,2.93,2.77,1.09,2.27,-1.53,9.61
81428,2.59,2.46,1.06,2.20,-1.54,9.65
81432,2.51,2.38,1.05,2.20,-1.54,9.65
81437,2.36,2.28,1.02,2.20,-1.54,9.66
81442,2.23,2.19,1.00,2.20,-1.54,9.66
81447,2.04,2.08,0.96,2.20,-1.54,9.66
81452,1.71,1.99,0.90,2.21,-1.54,9.66
81457,1.45,1.96,0.85,2.23,-1.54,9.66
81462,1.31,1.92,0.83,2.24,-1.54,9.66
81467,0.25,1.56,0.79,2.28,-1.53,9.64
81472,0.23,1.52,0.81,2.28,-1.53,9.63
81478,0.22,1.47,0.84,2.28,-1.53,9.63
81482,0.19,1.39,0.88,2.27,-1.53,9.61
81487,0.19,1.30,0.94,2.26,-1.52,9.60
81492,0.25,1.21,1.02,2.20,-1.52,9.61
81497,0.31,1.15,1.09,2.12,-1.51,9.63
81502,0.35,1.14,1.12,2.01,-1.49,9.68
81507,0.34,1.15,1.14,1.97,-1.49,9.69
81512,0.29,1.20,1.21,1.91,-1.48,9.70
81517,0.07,1.47,1.48,1.85,-1.48,9.73
81522,-0.07,1.71,1.68,1.83,-1.48,9.76
81527,-0.30,2.15,1.98,1.80,-1.48,9.82
81532,-0.60,2.76,2.34,1.78,-1.49,9.90
81537,-0.71,2.98,2.43,1.78,-1.49,9.92
81542,-0.81,3.19,2.52,1.78,-1.50,9.94
81547,-1.00,3.56,2.67,1.80,-1.52,9.93
81552,-1.12,3.78,2.74,1.82,-1.53,9.92
81557,-1.49,4.39,2.84,1.94,-1.59,9.78
81562,-1.58,4.52,2.83,2.00,-1.62,9.72
81567,-1.66,4.64,2.79,2.03,-1.63,9.69
81572,-1.77,4.82,2.73,2.05,-1.63,9.66
81578,-1.92,5.20,2.67,2.08,-1.62,9.64
81582,-1.96,5.34,2.66,2.09,-1.61,9.63
81587,-2.06,5.69,2.63,2.11,-1.60,9.61
81592,-2.18,6.15,2.62,2.16,-1.57,9.58
81597,-2.30,6.72,2.61,2.22,-1.53,9.53
81602,-2.36,6.98,2.62,2.25,-1.50,9.49
81607,-2.48,7.55,2.64,2.30,-1.43,9.41
81612,-2.63,8.27,2.67,2.32,-1.34,9.33
81617,-2.80,9.39,2.76,2.27,-1.26,9.24
81622,-2.97,11.66,3.02,2.13,-1.21,9.17
81627,-3.09,13.88,3.31,2.04,-1.21,9.09
81632,-3.13,14.86,3.44,2.00,-1.23,9.06
81637,-3.23,16.70,3.68,1.97,-1.28,9.00
81642,-3.47,20.93,4.13,1.93,-1.44,8.80
81647,-3.63,23.72,4.37,1.94,-1.56,8.70
81652,-3.85,27.16,4.60,1.98,-1.73,8.65
81657,-4.25,33.40,4.98,2.08,-2.02,8.67
81662,-4.38,35.43,5.11,2.11,-2.10,8.74
81667,-4.64,39.28,5.39,2.16,-2.24,8.97
81672,-5.41,50.00,6.51,2.29,-2.47,9.63
81678,-5.81,54.03,7.14,2.33,-2.51,9.83
81682,-6.12,57.02,7.72,2.35,-2.52,9.93
81687,-6.48,61.43,8.86,2.35,-2.53,9.96
81692,-6.57,62.84,9.29,2.35,-2.52,9.95
81697,-6.63,64.15,9.68,2.35,-2.52,9.94
81702,-6.70,70.02,11.44,2.33,-2.49,9.83
81707,-6.62,74.71,12.92,2.31,-2.46,9.74
81712,-6.28,81.06,14.87,2.29,-2.40,9.61
81717,-5.41,89.10,17.10,2.28,-2.34,9.48
81722,-4.45,95.87,18.57,2.27,-2.34,9.42
81728,-3.72,101.31,19.45,2.28,-2.35,9.40
81732,-2.65,110.30,20.50,2.29,-2.39,9.40
81737,-1.31,127.90,22.68,2.36,-2.40,9.42
81742,-1.17,133.03,23.57,2.38,-2.41,9.45
81747,-1.10,141.43,25.79,2.42,-2.41,9.54
81752,-1.11,149.42,28.17,2.44,-2.42,9.65
81757,-1.55,159.04,31.25,2.45,-2.45,9.86
81762,-5.78,191.09,43.84,2.30,-2.62,10.68
81767,-7.19,198.50,48.65,2.23,-2.68,10.86
81772,-8.66,206.13,55.02,2.11,-2.76,11.05
81777,-8.96,208.33,57.36,2.06,-2.80,11.18
81782,-8.06,216.18,66.84,1.75,-3.06,12.31
81787,-6.33,220.11,70.50,1.58,-3.22,13.19
81792,-3.03,224.86,74.34,1.38,-3.42,14.37
81797,-0.00,229.09,77.42,1.26,-3.56,15.20
81802,9.40,242.78,86.09,1.01,-3.90,17.12
81807,15.30,250.77,90.72,0.90,-4.07,17.91
81812,24.53,262.40,96.82,0.83,-4.30,18.63
81817,33.63,271.46,100.36,0.90,-4.48,18.78
81822,39.23,275.32,101.19,1.22,-4.57,18.70
81827,44.17,277.19,100.93,1.67,-4.62,18.48
81832,50.41,275.87,98.45,2.79,-4.60,17.94
81837,57.01,268.96,92.96,4.65,-4.46,17.18
81842,60.99,255.08,86.11,6.53,-4.20,16.54
81847,62.60,220.50,75.10,9.08,-3.75,15.60
81852,60.92,202.51,70.97,9.81,-3.56,15.24
81857,56.74,182.22,67.43,10.12,-3.40,14.77
81862,40.56,141.78,62.83,10.18,-3.17,13.63
81867,36.44,134.17,62.20,10.09,-3.13,13.36
81872,29.58,123.26,61.29,9.91,-3.07,12.93
81877,14.42,101.18,59.85,9.45,-2.95,11.88
81882,-3.17,75.88,58.80,8.88,-2.81,10.12
81887,-11.90,54.38,57.36,8.63,-2.67,8.74
81892,-12.38,52.44,57.01,8.62,-2.65,8.67
81897,-13.03,49.81,56.41,8.61,-2.63,8.58
81902,-13.51,47.85,55.89,8.61,-2.60,8.54
81907,-16.20,36.91,53.02,8.54,-2.48,8.52
81912,-19.09,24.65,48.66,8.45,-2.33,8.54
81917,-19.91,21.34,47.50,8.43,-2.29,8.56
81922,-27.71,-8.29,37.13,8.09,-1.91,8.68
81928,-30.14,-17.72,34.03,7.98,-1.80,8.69
81932,-32.17,-27.61,30.90,7.85,-1.71,8.67
81937,-34.82,-43.65,26.17,7.62,-1.58,8.59
81942,-35.78,-51.28,23.78,7.49,-1.52,8.54
81947,-36.93,-65.48,19.02,7.22,-1.42,8.40
81952,-37.17,-74.23,15.52,7.01,-1.35,8.31
81957,-36.96,-81.39,11.94,6.80,-1.30,8.22
81962,-36.52,-87.63,8.73,6.60,-1.25,8.15
81967,-34.91,-96.39,4.57,6.32,-1.18,8.08
81972,-30.19,-114.01,-1.68,5.80,-1.00,8.04
81977,-27.74,-123.31,-4.51,5.58,-0.90,8.04
81982,-24.51,-135.95,-8.45,5.30,-0.79,8.04
81987,-23.95,-138.20,-9.14,5.25,-0.78,8.05
81992,-22.41,-144.54,-11.07,5.12,-0.74,8.05
81997,-18.77,-160.18,-15.99,4.84,-0.67,8.08
82002,-15.44,-177.42,-20.19,4.50,-0.79,8.20
82007,-15.21,-179.49,-20.43,4.45,-0.85,8.24
82012,-14.74,-183.94,-20.89,4.32,-1.05,8.44
82017,-14.65,-185.01,-21.00,4.29,-1.12,8.52
82022,-14.57,-187.00,-21.19,4.23,-1.25,8.67
82027,-14.57,-192.57,-21.59,4.06,-1.62,9.16
82032,-14.85,-203.31,-22.17,3.70,-2.25,10.56
82037,-14.98,-206.37,-22.32,3.60,-2.38,10.98
82042,-15.31,-212.49,-22.83,3.34,-2.56,11.78
82047,-15.41,-213.91,-23.01,3.26,-2.60,12.00
82052,-15.60,-216.53,-23.36,3.14,-2.61,12.32
82057,-16.64,-225.83,-26.24,2.75,-2.60,13.13
82062,-17.31,-231.31,-28.88,2.59,-2.58,13.41
82067,-18.12,-238.87,-33.11,2.39,-2.54,13.69
82072,-18.36,-242.45,-35.32,2.30,-2.54,13.79
82078,-18.39,-244.73,-36.81,2.25,-2.54,13.86
82082,-18.23,-247.95,-38.88,2.16,-2.56,13.95
82087,-16.59,-257.74,-45.12,1.90,-2.72,14.22
82092,-14.58,-261.45,-47.39,1.70,-2.91,14.37
82097,-13.37,-262.33,-47.92,1.58,-3.03,14.44
82102,-11.46,-262.46,-48.00,1.31,-3.27,14.61
82107,-9.98,-262.22,-48.00,1.01,-3.52,14.78
82112,-8.75,-261.60,-47.92,0.70,-3.82,14.99
82117,-6.47,-259.66,-47.58,-0.08,-4.69,15.58
82122,-4.48,-254.85,-49.53,-1.59,-6.26,16.36
82127,-4.49,-252.46,-51.71,-2.21,-6.69,16.43
82132,-4.75,-251.17,-53.29,-2.51,-6.85,16.43
82137,-5.42,-248.89,-56.37,-3.04,-7.03,16.36
82142,-9.47,-242.47,-66.13,-4.57,-7.21,16.00
82147,-18.17,-234.72,-78.33,-6.44,-7.00,15.52
82152,-23.38,-229.59,-83.40,-7.38,-6.62,15.29
82157,-27.30,-225.05,-86.20,-8.08,-6.13,15.11
82162,-29.68,-221.48,-87.47,-8.59,-5.74,14.97
82167,-33.57,-213.25,-89.10,-9.53,-4.77,14.69
82172,-35.71,-207.26,-89.19,-10.14,-4.12,14.50
82178,-39.93,-185.03,-86.48,-11.96,-2.17,13.82
82182,-40.95,-171.17,-81.53,-12.92,-1.36,13.33
82187,-41.00,-168.71,-80.44,-13.08,-1.25,13.24
82192,-41.04,-162.88,-77.89,-13.46,-1.04,13.00
82197,-40.87,-146.25,-68.29,-14.50,-0.57,12.19
82202,-40.18,-129.71,-57.92,-15.29,-0.29,11.50
82207,-39.44,-118.25,-50.69,-15.71,-0.15,11.10
82212,-37.88,-101.75,-41.47,-16.09,-0.04,10.71
82217,-36.19,-89.87,-35.19,-16.28,-0.03,10.51
82222,-34.14,-78.08,-29.93,-16.45,-0.09,10.30
82228,-25.67,-45.26,-19.00,-16.82,-0.52,9.53
82232,-23.59,-38.85,-17.68,-16.88,-0.68,9.16
82237,-21.63,-32.78,-16.94,-16.93,-0.83,8.78
82242,-18.78,-23.27,-16.56,-16.98,-1.06,8.15
82247,-15.01,-9.86,-17.04,-16.96,-1.37,7.10
82252,-10.55,8.69,-19.24,-16.72,-1.65,6.70
82257,-5.86,31.11,-23.66,-15.84,-1.82,6.75
82262,0.49,69.23,-34.40,-13.20,-1.49,7.62
82267,2.88,87.19,-40.68,-11.55,-0.94,8.23
82272,6.47,128.82,-58.51,-7.09,1.50,9.51
82277,9.63,154.34,-70.35,-4.45,3.58,10.67
82282,10.32,158.52,-72.60,-3.98,4.01,10.90
82287,13.15,174.52,-78.98,-2.26,5.72,11.97
82292,15.09,185.42,-80.63,-1.26,6.71,12.82
82297,23.41,214.01,-78.42,0.96,9.26,16.55
82302,23.53,220.41,-74.28,1.27,9.70,17.72
82307,20.01,232.52,-52.97,1.62,10.24,20.80
82312,13.81,233.36,-36.04,1.41,9.72,22.29
82317,6.90,231.30,-20.85,1.14,8.83,23.22
82322,-0.85,225.94,-4.38,0.94,7.34,24.11
82327,-8.18,207.48,10.06,0.89,4.77,24.41
82332,-12.00,195.94,16.83,0.94,3.38,24.21
82337,-23.38,131.86,30.17,1.68,-1.50,21.70
82342,-26.45,111.08,31.66,1.90,-2.57,20.15
82347,-28.67,93.85,31.79,2.08,-3.27,18.74
82352,-31.51,62.98,28.62,2.35,-3.64,15.70
82357,-32.89,43.17,25.67,2.50,-3.69,13.27
82362,-31.94,29.55,21.54,2.60,-3.32,11.56
82367,-28.68,22.80,16.76,2.67,-2.69,10.67
82372,-27.86,22.26,16.03,2.68,-2.60,10.61
82377,-26.69,21.60,15.19,2.68,-2.48,10.54
82382,-23.15,19.85,13.18,2.71,-2.21,10.40
82387,-22.35,19.44,12.70,2.72,-2.16,10.38
82392,-18.83,18.17,11.02,2.75,-2.04,10.35
82397,-13.47,16.71,9.08,2.81,-1.91,10.31
82402,-10.58,15.72,8.11,2.85,-1.85,10.26
82407,-7.17,14.42,7.08,2.92,-1.79,10.19
82412,-2.17,12.25,5.86,3.04,-1.64,10.05
82417,0.39,10.90,5.31,3.12,-1.46,9.96
82422,1.59,10.21,4.97,3.15,-1.33,9.92
82427,2.75,9.45,4.50,3.17,-1.15,9.87
82432,2.83,9.06,4.03,3.15,-1.08,9.86
82437,2.57,8.69,3.36,3.12,-1.04,9.85
82443,1.71,8.35,2.76,3.09,-1.08,9.84
82447,0.89,8.15,2.45,3.06,-1.13,9.83
82452,-0.82,7.82,2.04,3.03,-1.26,9.78
82457,-3.07,7.49,1.81,3.00,-1.41,9.61
82462,-3.45,7.45,1.79,2.99,-1.44,9.56
82467,-3.81,7.41,1.79,2.99,-1.46,9.51
82472,-4.64,7.13,1.82,2.99,-1.48,9.31
82478,-4.83,7.00,1.84,3.00,-1.49,9.24
82482,-4.96,6.77,1.88,3.00,-1.51,9.16
82487,-4.95,6.48,1.96,3.01,-1.52,9.12
82492,-4.70,6.21,2.14,3.03,-1.55,9.15
82497,-3.93,6.05,2.62,3.06,-1.56,9.30
82502,-3.49,6.03,2.89,3.07,-1.56,9.36
82507,-2.77,6.02,3.34,3.07,-1.55,9.47
82512,-2.07,5.97,3.82,3.01,-1.54,9.56
82517,-1.47,5.91,4.25,2.85,-1.53,9.66
82522,-1.10,5.79,4.48,2.58,-1.53,9.78
82527,-1.05,5.74,4.49,2.48,-1.53,9.82
82532,-1.06,5.64,4.43,2.33,-1.54,9.88
82537,-1.13,5.45,4.26,2.12,-1.54,9.98
82542,-1.29,5.28,4.11,2.03,-1.54,10.00
82547,-1.40,5.16,4.00,2.01,-1.54,9.98
82552,-1.53,4.95,3.87,2.03,-1.53,9.88
82557,-1.54,4.92,3.85,2.04,-1.53,9.86
82562,-1.59,4.86,3.79,2.05,-1.53,9.81
82567,-1.68,4.77,3.64,2.09,-1.53,9.73
82572,-1.73,4.72,3.54,2.12,-1.53,9.69
82578,-2.05,4.64,3.19,2.24,-1.54,9.59
82582,-2.40,4.57,2.87,2.35,-1.55,9.54
82587,-2.60,4.54,2.69,2.40,-1.55,9.52
82592,-2.73,4.51,2.54,2.43,-1.55,9.52
82597,-2.99,4.47,2.23,2.46,-1.55,9.51
82602,-3.09,4.47,2.08,2.44,-1.55,9.51
82607,-3.19,4.49,1.95,2.38,-1.53,9.52
82612,-3.26,4.50,1.90,2.33,-1.52,9.52
82617,-3.40,4.53,1.83,2.20,-1.48,9.53
82622,-3.54,4.55,1.77,2.10,-1.44,9.53
82627,-3.66,4.56,1.71,2.03,-1.42,9.53
82632,-3.79,4.57,1.63,1.98,-1.40,9.53
82637,-3.90,4.57,1.51,1.95,-1.39,9.53
82642,-4.05,4.58,1.35,1.94,-1.39,9.54
82647,-4.32,4.60,1.04,1.93,-1.41,9.57
82652,-4.45,4.62,0.90,1.94,-1.43,9.59
82657,-4.57,4.65,0.79,1.95,-1.45,9.61
82662,-4.81,4.74,0.63,1.98,-1.50,9.63
82667,-4.93,4.81,0.56,2.00,-1.53,9.63
82672,-5.10,4.92,0.48,2.03,-1.56,9.62
82678,-5.24,5.04,0.43,2.06,-1.59,9.60
82682,-5.35,5.13,0.40,2.08,-1.61,9.60
82687,-5.45,5.21,0.37,2.08,-1.63,9.59
82693,-5.49,5.24,0.37,2.08,-1.63,9.59
82697,-5.52,5.23,0.36,2.08,-1.62,9.60
82702,-5.53,5.21,0.36,2.08,-1.62,9.60
82707,-5.55,5.12,0.37,2.08,-1.60,9.62
82712,-5.56,5.01,0.37,2.08,-1.59,9.63
82717,-5.56,4.95,0.38,2.08,-1.58,9.64
82722,-5.55,4.83,0.40,2.06,-1.58,9.66
82728,-5.53,4.74,0.42,2.03,-1.58,9.69
82732,-5.52,4.72,0.43,2.02,-1.58,9.70
82737,-5.42,4.60,0.47,1.95,-1.60,9.76
82742,-5.30,4.50,0.48,1.91,-1.63,9.80
82747,-5.26,4.46,0.49,1.89,-1.64,9.81
82752,-5.06,4.36,0.51,1.86,-1.68,9.84
82757,-4.96,4.33,0.51,1.85,-1.69,9.85
82762,-4.50,4.26,0.57,1.87,-1.74,9.82
82767,-4.37,4.27,0.60,1.89,-1.75,9.78
82772,-4.34,4.28,0.61,1.89,-1.75,9.77
82777,-4.30,4.29,0.62,1.90,-1.75,9.75
82782,-4.23,4.32,0.65,1.92,-1.75,9.71
82787,-4.16,4.39,0.69,1.94,-1.75,9.65
82792,-4.02,4.55,0.77,1.95,-1.74,9.60
82797,-3.76,4.95,0.91,1.97,-1.74,9.57
82802,-3.58,5.26,1.01,1.97,-1.74,9.57
82807,-3.53,5.37,1.04,1.97,-1.74,9.58
82812,-3.44,5.59,1.10,1.96,-1.74,9.59
82817,-3.37,5.79,1.16,1.95,-1.73,9.61
82822,-3.27,6.09,1.25,1.92,-1.73,9.63
82827,-3.08,6.90,1.49,1.85,-1.69,9.69
82832,-2.92,7.59,1.70,1.80,-1.67,9.72
82837,-2.85,7.94,1.81,1.79,-1.66,9.74
82842,-2.72,8.61,1.98,1.78,-1.64,9.76
82847,-2.45,10.42,2.39,1.77,-1.59,9.80
82852,-2.36,11.89,2.61,1.81,-1.55,9.82
82857,-2.33,12.83,2.73,1.85,-1.53,9.82
82862,-2.33,14.38,2.90,1.92,-1.50,9.82
82867,-2.36,16.22,3.07,2.00,-1.48,9.79
82872,-2.38,17.17,3.14,2.03,-1.48,9.76
