time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
24387,-28.88,52.83,43.65,2.24,-1.94,9.29
24393,-30.17,60.49,47.25,2.32,-1.94,9.35
24397,-32.55,70.04,50.89,2.43,-1.93,9.45
24403,-33.87,73.88,52.07,2.48,-1.92,9.50
24407,-35.62,79.48,53.86,2.53,-1.90,9.59
24413,-36.69,83.14,55.14,2.56,-1.88,9.66
24417,-37.27,85.06,55.84,2.58,-1.86,9.70
24422,-37.69,86.33,56.35,2.60,-1.85,9.73
24427,-37.87,86.73,56.60,2.61,-1.84,9.75
24432,-37.87,86.46,56.62,2.62,-1.83,9.76
24438,-37.77,85.85,56.51,2.62,-1.82,9.76
24443,-37.35,83.87,56.04,2.62,-1.80,9.75
24447,-36.82,81.60,55.44,2.61,-1.78,9.74
24452,-36.35,79.57,54.85,2.60,-1.76,9.74
24457,-8.20,146.06,142.95,7.09,-3.51,12.81
24462,16.12,-12.21,103.11,6.72,-2.03,10.45
24467,15.71,-31.89,102.23,6.49,-1.98,10.09
24473,15.17,-48.23,101.55,6.29,-1.96,9.77
24478,14.99,-53.42,101.35,6.23,-1.96,9.67
24482,14.66,-63.54,101.03,6.10,-1.97,9.47
24487,14.47,-71.47,100.88,5.99,-1.99,9.30
24492,14.43,-77.16,100.91,5.90,-2.03,9.17
24497,14.46,-79.96,100.98,5.85,-2.06,9.10
24502,14.51,-83.31,101.10,5.79,-2.11,9.02
24508,14.72,-89.41,101.39,5.67,-2.27,8.87
24513,14.93,-92.96,101.62,5.60,-2.40,8.78
24517,15.15,-95.50,101.81,5.54,-2.53,8.71
24522,15.57,-98.45,102.06,5.45,-2.73,8.62
24527,16.18,-100.41,102.24,5.36,-2.95,8.55
24532,17.62,-103.19,102.48,5.22,-3.39,8.45
24537,18.43,-104.36,102.55,5.16,-3.62,8.41
24543,20.31,-106.72,102.54,5.00,-4.20,8.30
24547,22.49,-108.83,101.62,4.81,-4.96,8.16
24552,23.28,-109.65,100.98,4.73,-5.30,8.08
24557,23.57,-110.10,100.52,4.68,-5.48,8.02
24563,23.81,-110.72,99.53,4.60,-5.76,7.91
24568,23.84,-111.11,98.63,4.54,-5.96,7.82
24573,22.64,-113.09,92.46,4.28,-6.66,7.32
24578,21.76,-113.83,89.44,4.21,-6.81,7.16
24582,17.29,-118.04,73.29,3.96,-7.17,6.64
24587,12.10,-126.48,50.43,3.73,-7.30,6.30
24592,10.38,-129.52,42.81,3.66,-7.31,6.22
24597,7.09,-135.55,27.93,3.54,-7.33,6.17
24602,3.70,-139.03,17.87,3.45,-7.34,6.20
24607,-0.00,-141.68,9.27,3.37,-7.35,6.26
24612,-3.80,-142.95,3.35,3.30,-7.37,6.36
24617,-11.04,-143.45,-4.91,3.19,-7.42,6.64
24622,-12.53,-143.36,-6.56,3.17,-7.43,6.70
24627,-14.52,-143.22,-8.82,3.14,-7.44,6.78
24632,-18.45,-142.82,-14.29,3.06,-7.46,6.90
24637,-20.69,-142.51,-18.38,2.99,-7.47,6.96
24643,-22.65,-142.20,-22.36,2.92,-7.47,7.01
24647,-29.80,-140.53,-40.41,2.62,-7.48,7.25
24652,-30.37,-140.31,-41.98,2.59,-7.48,7.29
24657,-30.96,-140.05,-43.62,2.56,-7.48,7.34
24662,-32.76,-139.08,-48.90,2.47,-7.50,7.56
24667,-34.53,-137.72,-54.44,2.34,-7.53,7.89
24672,-36.41,-135.29,-60.65,2.17,-7.59,8.41
24678,-37.67,-131.98,-66.67,1.95,-7.66,8.99
24682,-37.47,-130.32,-66.63,1.91,-7.67,9.07
24687,-34.73,-115.07,-62.78,1.78,-7.69,9.32
24693,-31.48,-100.49,-56.76,1.69,-7.69,9.43
24697,-20.73,-57.41,-34.12,1.51,-7.65,9.57
24702,-16.16,-33.04,-24.70,1.38,-7.59,9.63
24708,-19.60,-33.48,-33.95,1.22,-7.46,9.71
24712,-27.14,-43.57,-53.56,1.13,-7.36,9.77
24717,-31.72,-51.07,-66.18,1.08,-7.30,9.80
24722,-41.71,-69.50,-94.33,1.00,-7.21,9.87
24728,-44.67,-75.10,-103.03,0.98,-7.18,9.90
24732,-48.82,-82.80,-115.86,0.94,-7.13,9.93
24737,-55.64,-95.30,-140.35,0.86,-7.04,10.01
24743,-57.76,-99.01,-148.62,0.83,-7.01,10.04
24747,-60.45,-102.94,-168.51,0.69,-6.89,10.17
24752,-60.09,-101.55,-170.75,0.64,-6.87,10.19
24757,-58.98,-97.63,-172.49,0.53,-6.78,10.19
24763,-58.76,-97.07,-172.79,0.51,-6.75,10.19
24767,-58.69,-96.89,-172.86,0.50,-6.73,10.18
24773,-58.63,-96.73,-172.90,0.50,-6.72,10.18
24778,-58.22,-95.57,-172.89,0.46,-6.64,10.16
24782,-58.08,-95.11,-172.79,0.44,-6.61,10.15
24787,-57.88,-94.47,-172.59,0.42,-6.57,10.14
24793,-57.38,-92.78,-171.96,0.36,-6.48,10.10
24798,-55.59,-87.91,-170.24,0.15,-5.88,9.99
24802,-54.45,-84.93,-169.13,0.01,-5.49,9.92
24807,-51.63,-78.60,-165.12,-0.28,-4.57,9.78
24812,-47.19,-70.34,-157.64,-0.63,-3.51,9.66
24817,-42.03,-60.97,-148.08,-0.95,-2.74,9.68
24822,-37.94,-51.23,-134.03,-1.17,-2.39,10.23
24827,-37.00,-48.62,-129.46,-1.23,-2.32,10.48
24832,-33.38,-38.88,-96.67,-1.49,-1.93,11.67
24837,-33.12,-38.15,-94.41,-1.51,-1.92,11.75
24844,-32.66,-36.53,-90.59,-1.55,-1.90,11.94
24848,-32.58,-36.13,-89.97,-1.56,-1.89,11.98
24852,-32.58,-34.06,-90.21,-1.57,-1.87,12.25
24857,-32.71,-33.78,-91.36,-1.57,-1.86,12.29
24862,-32.92,-33.64,-93.22,-1.55,-1.86,12.33
24867,-33.33,-35.26,-96.42,-1.54,-1.84,12.21
24872,-33.30,-35.60,-96.06,-1.55,-1.84,12.17
24878,-33.17,-36.41,-94.67,-1.56,-1.83,12.09
24882,-32.98,-37.18,-92.80,-1.58,-1.82,12.01
24887,-31.72,-40.36,-80.97,-1.69,-1.77,11.66
24892,-30.99,-41.55,-74.87,-1.76,-1.75,11.53
24897,-26.58,-46.42,-46.42,-2.26,-1.70,11.06
24902,-19.95,-59.08,-3.67,-3.03,-1.70,9.83
24907,-17.88,-63.32,6.49,-3.23,-1.72,9.39
24913,-16.06,-67.21,15.23,-3.39,-1.78,8.97
24917,-11.55,-72.07,25.39,-3.56,-2.03,8.09
24922,-8.84,-73.57,29.06,-3.60,-2.24,7.61
24927,-6.30,-74.12,33.08,-3.62,-2.48,7.15
24933,-4.09,-72.97,36.75,-3.62,-2.71,6.75
24937,0.98,-64.35,52.00,-3.52,-3.49,5.79
24943,1.27,-63.33,53.19,-3.50,-3.56,5.73
24947,1.49,-62.52,54.17,-3.49,-3.61,5.68
24952,1.76,-61.39,55.54,-3.47,-3.68,5.62
24957,2.12,-59.63,57.53,-3.43,-3.79,5.52
24962,3.60,-52.30,62.87,-3.31,-4.20,5.28
24967,7.79,-35.66,67.18,-2.95,-4.88,5.04
24973,9.84,-30.14,67.05,-2.81,-5.07,5.02
24978,11.02,-27.00,66.58,-2.71,-5.18,5.03
24982,15.21,-13.04,62.78,-2.21,-5.61,5.11
24987,15.39,-12.37,62.46,-2.18,-5.63,5.13
24992,15.44,-11.80,62.21,-2.16,-5.65,5.14
24997,15.33,-7.55,60.84,-1.97,-5.76,5.18
25002,14.78,3.22,57.18,-1.51,-5.97,5.27
25007,12.12,21.35,49.35,-0.95,-6.20,5.33
25012,9.60,34.92,42.31,-0.71,-6.18,5.39
25017,8.25,42.58,38.21,-0.59,-6.10,5.48
25022,7.69,46.32,36.27,-0.53,-6.04,5.56
25027,6.93,55.17,31.36,-0.37,-5.94,5.77
25032,6.90,55.94,30.87,-0.36,-5.93,5.79
25037,6.83,57.37,29.95,-0.33,-5.93,5.82
25044,6.81,57.89,29.60,-0.32,-5.93,5.83
25048,6.78,58.70,29.06,-0.30,-5.93,5.85
25052,6.23,68.08,22.48,0.11,-5.87,6.07
25057,5.53,80.81,12.99,1.22,-5.79,6.37
25062,4.76,94.56,1.17,2.88,-5.59,6.75
25067,4.63,96.46,-0.90,3.38,-5.47,6.82
25072,4.52,97.87,-2.62,3.86,-5.33,6.87
25078,4.48,98.52,-3.38,4.06,-5.27,6.90
25082,2.12,124.32,-44.08,11.17,-2.01,7.98
25087,79.66,159.56,-87.82,2.54,4.04,8.27
25093,93.44,179.18,-76.05,0.82,4.10,8.78
25097,130.54,184.99,-42.57,0.41,0.31,12.59
25102,147.14,171.34,-37.49,0.73,-1.03,13.40
25107,188.62,56.59,-37.70,4.68,-2.58,12.03
25113,190.73,46.92,-37.97,5.23,-2.57,11.62
25117,191.83,41.80,-37.99,5.55,-2.56,11.38
25122,194.04,29.68,-37.38,6.37,-2.52,10.76
25128,194.04,16.39,-35.28,7.24,-2.42,9.99
25132,193.84,14.94,-34.98,7.33,-2.41,9.91
25137,193.43,12.57,-34.48,7.46,-2.38,9.77
25143,192.66,8.98,-33.69,7.64,-2.34,9.56
25147,176.33,-5.72,-25.38,8.16,-2.00,8.33
25152,169.36,-8.36,-22.68,8.23,-1.89,8.07
25157,136.00,-10.82,-15.31,7.64,-1.57,7.68
25163,129.96,-10.48,-14.30,7.42,-1.53,7.65
25167,120.61,-9.71,-12.72,7.05,-1.48,7.64
25173,115.92,-9.22,-11.89,6.87,-1.47,7.65
25178,36.41,0.37,0.43,4.25,-1.42,7.91
25182,29.75,2.46,1.97,4.03,-1.43,7.98
25187,16.96,6.46,4.55,3.63,-1.49,8.12
25194,14.67,7.03,4.87,3.56,-1.51,8.15
25198,-5.03,13.61,8.31,2.95,-1.74,8.42
25202,-9.30,16.19,9.80,2.79,-1.80,8.51
25207,-15.96,23.62,12.94,2.52,-1.95,8.83
25212,-20.23,30.52,15.94,2.37,-2.07,9.11
25217,-19.32,31.13,16.09,2.38,-2.06,9.13
25222,-17.79,31.65,16.16,2.38,-2.03,9.17
25227,-14.67,32.18,16.16,2.37,-1.97,9.21
25232,-7.58,32.06,15.13,2.32,-1.77,9.27
25238,-3.38,30.67,12.68,2.25,-1.60,9.28
25243,-1.17,27.46,8.17,2.16,-1.45,9.28
25248,-0.97,24.12,3.82,2.10,-1.39,9.28
25252,-1.02,23.47,3.35,2.09,-1.38,9.28
25257,-1.04,23.26,3.15,2.09,-1.37,9.29
25262,-1.10,22.99,2.73,2.09,-1.36,9.29
25267,-1.20,22.94,2.32,2.08,-1.37,9.29
25274,-1.50,22.59,1.73,2.08,-1.41,9.30
25277,-1.90,21.35,1.18,2.08,-1.49,9.30
25282,-2.86,18.30,0.67,2.09,-1.77,9.33
25287,-3.36,16.11,0.81,2.10,-1.91,9.35
25293,-3.90,13.64,1.03,2.10,-2.02,9.41
25297,-3.91,10.21,1.23,2.08,-2.05,9.56
25302,-3.63,10.09,1.23,2.07,-2.04,9.56
25307,-3.35,9.87,1.24,2.06,-2.04,9.55
25312,-3.30,9.81,1.25,2.06,-2.04,9.55
25317,-3.13,9.58,1.26,2.05,-2.03,9.55
25322,-2.98,9.43,1.27,2.04,-2.03,9.54
25327,-2.81,9.27,1.28,2.03,-2.03,9.54
25333,-1.81,7.91,1.38,1.93,-2.02,9.51
25337,-1.51,7.36,1.41,1.88,-2.02,9.49
25343,-0.87,6.21,1.40,1.78,-2.03,9.45
25347,-0.68,5.99,1.38,1.76,-2.03,9.44
25352,-0.58,5.88,1.36,1.75,-2.04,9.43
25357,-0.54,5.84,1.34,1.74,-2.04,9.43
25362,-0.48,5.80,1.32,1.74,-2.04,9.43
25367,0.11,5.77,1.11,1.73,-2.03,9.42
25372,0.18,5.80,1.09,1.73,-2.03,9.42
25378,0.25,5.85,1.07,1.74,-2.02,9.42
25382,0.33,5.86,1.07,1.74,-2.02,9.43
25387,1.55,5.72,1.08,1.81,-1.98,9.43
25392,1.66,5.69,1.09,1.82,-1.98,9.43
25398,1.87,5.60,1.10,1.84,-1.97,9.43
25402,2.18,5.41,1.11,1.87,-1.95,9.43
25407,2.31,5.31,1.12,1.89,-1.95,9.43
25412,2.47,5.14,1.13,1.89,-1.94,9.43
25417,2.63,4.64,1.16,1.86,-1.92,9.44
25422,2.67,4.56,1.16,1.85,-1.92,9.44
25427,2.68,4.54,1.16,1.85,-1.92,9.45
25432,2.70,4.52,1.17,1.85,-1.91,9.45
25437,2.72,4.54,1.17,1.83,-1.91,9.45
25443,2.71,4.56,1.17,1.83,-1.91,9.45
25447,2.69,4.57,1.18,1.82,-1.91,9.45
25452,2.54,4.38,1.19,1.79,-1.91,9.46
25458,2.51,4.30,1.19,1.79,-1.91,9.46
25463,2.49,4.25,1.19,1.78,-1.91,9.46
25467,2.45,4.16,1.20,1.77,-1.91,9.46
25472,2.22,3.52,1.21,1.69,-1.91,9.50
25477,1.80,2.80,1.21,1.63,-1.91,9.53
25482,1.65,2.62,1.18,1.61,-1.92,9.54
25487,1.54,2.48,1.16,1.61,-1.92,9.53
25493,1.36,2.24,1.12,1.59,-1.92,9.53
25497,0.82,1.75,1.00,1.57,-1.93,9.49
25502,0.24,1.26,0.81,1.55,-1.94,9.43
25508,-0.00,1.17,0.69,1.55,-1.94,9.39
25513,-0.03,1.16,0.67,1.55,-1.94,9.39
25518,-0.09,1.11,0.64,1.56,-1.94,9.38
25523,-0.60,0.27,-0.05,1.65,-1.93,9.26
25528,-0.97,-0.21,-0.54,1.71,-1.84,9.26
25533,-1.10,-0.24,-0.59,1.72,-1.83,9.27
25537,-1.37,-0.30,-0.67,1.73,-1.82,9.30
25542,-1.72,-0.30,-0.77,1.74,-1.86,9.36
25547,-1.93,-0.30,-0.84,1.74,-1.88,9.40
25552,-1.90,-0.27,-0.99,1.70,-1.91,9.49
25557,-1.79,-0.27,-1.03,1.68,-1.91,9.50
25563,-1.75,-0.27,-1.03,1.67,-1.90,9.50
25567,-1.68,-0.29,-1.02,1.65,-1.90,9.50
25572,-1.58,-0.33,-1.01,1.63,-1.89,9.49
25577,-1.55,-0.34,-1.00,1.62,-1.89,9.49
25582,-1.51,-0.36,-0.98,1.62,-1.88,9.48
25587,-1.49,-0.38,-0.96,1.61,-1.88,9.47
25593,-1.45,-0.41,-0.91,1.61,-1.88,9.46
25597,-1.21,-0.50,-0.70,1.59,-1.87,9.41
25602,-1.13,-0.51,-0.62,1.59,-1.88,9.39
25607,-1.03,-0.53,-0.51,1.58,-1.89,9.38
25612,-0.97,-0.54,-0.45,1.58,-1.90,9.38
25617,-0.91,-0.57,-0.36,1.58,-1.91,9.37
25622,-0.80,-0.62,-0.23,1.58,-1.94,9.37
25628,-0.62,-0.75,-0.05,1.58,-1.97,9.38
25632,-0.41,-0.90,0.08,1.58,-1.99,9.38
25638,-0.26,-0.99,0.13,1.58,-1.99,9.39
25643,-0.10,-1.08,0.15,1.58,-1.99,9.41
25647,-0.01,-1.13,0.16,1.59,-1.98,9.42
25652,0.05,-1.16,0.16,1.59,-1.97,9.43
25657,0.15,-1.19,0.15,1.60,-1.95,9.45
25662,0.23,-1.21,0.14,1.60,-1.94,9.46
25667,0.33,-1.23,0.13,1.60,-1.92,9.48
25672,0.49,-1.26,0.10,1.61,-1.90,9.49
25677,0.62,-1.29,0.09,1.61,-1.89,9.50
25682,0.65,-1.30,0.08,1.60,-1.88,9.50
25687,0.75,-1.31,0.07,1.60,-1.87,9.50
25693,0.78,-1.32,0.07,1.59,-1.87,9.50
25697,0.88,-1.34,0.06,1.58,-1.86,9.50
25702,0.98,-1.36,0.05,1.57,-1.84,9.50
25708,1.03,-1.37,0.04,1.56,-1.83,9.50
25712,1.04,-1.37,0.03,1.56,-1.83,9.50
25717,1.08,-1.35,0.02,1.55,-1.82,9.50
25722,1.14,-1.31,-0.02,1.53,-1.80,9.51
25728,1.14,-1.31,-0.02,1.53,-1.80,9.52
25732,1.14,-1.32,-0.03,1.53,-1.80,9.52
25737,1.14,-1.34,-0.03,1.54,-1.80,9.52
25742,1.12,-1.37,-0.04,1.57,-1.80,9.52
25747,1.11,-1.40,-0.04,1.58,-1.80,9.52
25752,1.04,-1.46,-0.05,1.65,-1.81,9.49
25757,1.00,-1.46,-0.05,1.68,-1.81,9.47
25762,0.96,-1.47,-0.05,1.70,-1.82,9.45
25767,0.95,-1.46,-0.05,1.71,-1.82,9.45
25773,0.94,-1.46,-0.05,1.71,-1.82,9.44
25778,0.87,-1.42,-0.03,1.72,-1.82,9.44
25783,0.84,-1.41,-0.02,1.73,-1.82,9.44
25787,0.52,-1.31,0.07,1.73,-1.81,9.48
25792,0.35,-1.27,0.12,1.73,-1.80,9.49
25797,0.09,-1.23,0.21,1.72,-1.80,9.49
25802,-0.21,-1.10,0.31,1.68,-1.80,9.47
25807,-0.36,-0.96,0.36,1.64,-1.80,9.45
25812,-0.39,-0.89,0.37,1.62,-1.80,9.45
25817,-0.41,-0.79,0.38,1.60,-1.81,9.44
25822,-0.25,-0.45,0.33,1.60,-1.86,9.44
25827,-0.22,-0.41,0.32,1.61,-1.87,9.44
25832,-0.13,-0.36,0.29,1.63,-1.90,9.44
25838,-0.10,-0.36,0.28,1.63,-1.90,9.44
25843,-0.05,-0.36,0.27,1.65,-1.92,9.44
25848,0.11,-0.50,0.32,1.68,-1.93,9.46
25852,0.12,-0.58,0.34,1.69,-1.92,9.46
25857,0.19,-0.84,0.27,1.73,-1.88,9.48
25862,0.22,-0.93,0.24,1.75,-1.86,9.49
25867,0.23,-0.98,0.22,1.76,-1.85,9.49
25872,0.25,-0.99,0.19,1.76,-1.85,9.50
25877,0.26,-0.97,0.18,1.76,-1.85,9.51
25882,0.26,-0.97,0.17,1.75,-1.84,9.51
25887,0.25,-0.92,0.14,1.74,-1.84,9.51
25892,0.16,-0.84,0.06,1.73,-1.85,9.50
25897,0.14,-0.83,0.05,1.73,-1.85,9.50
25902,0.12,-0.82,0.04,1.72,-1.85,9.50
25908,0.01,-0.77,0.00,1.72,-1.85,9.49
25913,-0.04,-0.75,-0.01,1.72,-1.85,9.49
25917,-0.15,-0.71,-0.03,1.71,-1.85,9.49
25922,-0.48,-0.58,-0.07,1.70,-1.86,9.48
25928,-0.51,-0.57,-0.08,1.70,-1.87,9.48
25933,-0.59,-0.54,-0.09,1.69,-1.87,9.48
25938,-0.63,-0.53,-0.09,1.69,-1.87,9.48
25943,-0.64,-0.53,-0.10,1.69,-1.87,9.48
25947,-0.67,-0.52,-0.10,1.68,-1.87,9.48
25953,-0.72,-0.51,-0.10,1.66,-1.87,9.48
25958,-0.74,-0.51,-0.10,1.65,-1.87,9.48
25962,-0.75,-0.51,-0.09,1.63,-1.87,9.48
25967,-0.72,-0.59,0.03,1.57,-1.88,9.47
25974,-0.67,-0.67,0.08,1.56,-1.89,9.44
25979,-0.66,-0.68,0.08,1.56,-1.89,9.43
25983,-0.64,-0.71,0.08,1.57,-1.89,9.41
25987,-0.64,-0.73,0.06,1.57,-1.88,9.39
25995,-0.64,-0.74,0.05,1.58,-1.88,9.39
25998,-0.64,-0.74,-0.03,1.60,-1.87,9.38
26002,-0.65,-0.74,-0.04,1.61,-1.87,9.39
26008,-0.65,-0.74,-0.09,1.61,-1.86,9.40
26014,-0.66,-0.73,-0.16,1.61,-1.85,9.42
26017,-0.67,-0.73,-0.19,1.61,-1.85,9.43
26022,-0.67,-0.74,-0.22,1.60,-1.85,9.43
26028,-0.67,-0.74,-0.24,1.59,-1.84,9.44
26033,-0.65,-0.74,-0.28,1.56,-1.84,9.46
26037,-0.64,-0.75,-0.29,1.55,-1.84,9.46
26043,-0.54,-0.77,-0.41,1.48,-1.84,9.49
26047,-0.54,-0.77,-0.41,1.47,-1.84,9.49
26052,-0.54,-0.78,-0.42,1.47,-1.84,9.50
26057,-0.29,-0.86,-0.45,1.49,-1.85,9.49
26062,-0.22,-0.87,-0.44,1.49,-1.85,9.49
26067,-0.17,-0.88,-0.44,1.50,-1.86,9.49
26073,-0.02,-0.91,-0.44,1.51,-1.86,9.48
26077,0.03,-0.93,-0.44,1.52,-1.86,9.48
26082,0.07,-0.94,-0.44,1.53,-1.86,9.48
26087,0.11,-0.97,-0.44,1.54,-1.86,9.47
26092,0.22,-1.02,-0.44,1.55,-1.86,9.47
26097,0.48,-1.21,-0.47,1.58,-1.85,9.46
26102,0.62,-1.32,-0.62,1.58,-1.84,9.46
26107,0.63,-1.33,-0.65,1.58,-1.84,9.46
26113,0.65,-1.34,-0.68,1.58,-1.84,9.46
26117,0.66,-1.35,-0.71,1.58,-1.84,9.46
26123,0.69,-1.36,-0.77,1.58,-1.84,9.46
26127,0.97,-1.61,-1.18,1.49,-1.83,9.47
26132,0.99,-1.63,-1.20,1.48,-1.83,9.47
26137,1.00,-1.64,-1.22,1.47,-1.83,9.48
26142,1.01,-1.64,-1.22,1.47,-1.83,9.48
26147,1.02,-1.66,-1.25,1.46,-1.84,9.49
26152,1.03,-1.67,-1.26,1.45,-1.84,9.49
26158,1.16,-1.70,-1.41,1.40,-1.83,9.53
26162,1.24,-1.69,-1.41,1.41,-1.83,9.52
26167,1.26,-1.69,-1.41,1.42,-1.83,9.52
26173,1.31,-1.68,-1.40,1.44,-1.83,9.52
26178,1.32,-1.68,-1.40,1.44,-1.83,9.52
26182,1.33,-1.67,-1.40,1.45,-1.83,9.52
26188,1.43,-1.53,-1.35,1.53,-1.82,9.51
26193,1.45,-1.31,-1.22,1.57,-1.83,9.49
26198,1.45,-1.29,-1.21,1.58,-1.83,9.48
26202,1.44,-1.24,-1.18,1.58,-1.83,9.48
26207,1.43,-1.22,-1.16,1.59,-1.84,9.47
26212,1.41,-1.19,-1.14,1.59,-1.84,9.47
26217,1.37,-1.16,-1.11,1.60,-1.84,9.46
26222,1.29,-1.12,-1.07,1.62,-1.84,9.45
26227,1.25,-1.11,-1.06,1.62,-1.84,9.45
26232,1.17,-1.09,-1.04,1.63,-1.85,9.44
26237,0.94,-1.05,-1.03,1.63,-1.85,9.43
26243,0.64,-1.00,-1.05,1.61,-1.85,9.42
26247,0.59,-1.00,-1.06,1.61,-1.85,9.42
26252,0.22,-0.98,-1.14,1.58,-1.84,9.41
26258,0.05,-0.98,-1.18,1.58,-1.83,9.42
26263,0.03,-0.99,-1.18,1.58,-1.83,9.42
26267,-0.04,-0.99,-1.15,1.60,-1.83,9.43
26273,-0.05,-0.98,-1.11,1.61,-1.83,9.44
26277,-0.04,-0.95,-1.09,1.61,-1.83,9.44
26282,0.01,-0.86,-1.02,1.61,-1.83,9.45
26287,0.02,-0.85,-1.01,1.61,-1.83,9.45
26293,0.04,-0.84,-1.01,1.61,-1.83,9.45
26297,0.07,-0.81,-0.99,1.61,-1.84,9.45
26302,0.11,-0.79,-0.97,1.61,-1.84,9.45
26307,0.15,-0.77,-0.95,1.62,-1.84,9.45
26312,0.48,-0.78,-0.74,1.62,-1.85,9.45
26317,0.56,-0.83,-0.67,1.62,-1.85,9.45
26322,0.96,-1.48,-0.18,1.58,-1.86,9.43
26327,1.01,-1.51,-0.16,1.54,-1.86,9.42
26333,1.07,-1.51,-0.18,1.50,-1.85,9.42
26337,1.09,-1.51,-0.19,1.49,-1.85,9.41
26343,1.13,-1.49,-0.22,1.46,-1.85,9.40
26347,1.15,-1.49,-0.24,1.46,-1.85,9.40
26352,1.29,-1.36,-0.40,1.44,-1.84,9.44
26357,1.32,-1.31,-0.43,1.45,-1.84,9.47
26363,1.36,-1.16,-0.48,1.50,-1.84,9.58
26367,1.34,-0.93,-0.49,1.59,-1.84,9.71
26372,1.27,-0.78,-0.48,1.65,-1.84,9.78
26378,1.21,-0.69,-0.46,1.69,-1.84,9.82
26383,1.13,-0.60,-0.45,1.74,-1.84,9.85
26387,0.76,-0.33,-0.32,1.87,-1.85,9.92
26393,0.39,-0.18,-0.18,1.96,-1.85,9.93
26397,-0.05,-0.08,-0.01,2.03,-1.85,9.92
26402,-1.55,-0.04,0.64,2.19,-1.86,9.78
26408,-1.95,-0.06,0.88,2.22,-1.86,9.72
26413,-2.36,-0.11,1.18,2.24,-1.86,9.64
26417,-2.63,-0.14,1.42,2.25,-1.86,9.58
26422,-3.05,-0.14,1.96,2.22,-1.86,9.49
26427,-3.30,-0.10,2.34,2.20,-1.86,9.44
26432,-3.60,0.03,2.86,2.16,-1.87,9.40
26437,-3.89,0.32,3.47,2.11,-1.88,9.38
26443,-3.96,0.44,3.62,2.10,-1.89,9.39
26448,-4.01,0.54,3.71,2.10,-1.89,9.39
26453,-4.08,0.67,3.80,2.09,-1.90,9.40
26457,-4.21,0.81,3.69,2.09,-1.91,9.43
26463,-4.46,0.93,3.38,2.10,-1.91,9.46
26467,-4.54,1.00,3.28,2.10,-1.90,9.47
26472,-4.58,1.03,3.22,2.11,-1.90,9.47
26477,-4.66,1.12,3.09,2.11,-1.89,9.48
26482,-4.72,1.23,3.00,2.12,-1.88,9.48
26487,-4.76,1.32,2.93,2.12,-1.88,9.47
26493,-5.05,1.84,2.38,2.13,-1.86,9.42
26497,-5.22,2.09,2.05,2.13,-1.85,9.38
26502,-5.34,2.22,1.86,2.12,-1.84,9.36
26507,-5.44,2.35,1.73,2.11,-1.84,9.35
26512,-5.53,2.47,1.63,2.09,-1.82,9.33
26517,-5.59,2.54,1.57,2.08,-1.81,9.33
26522,-5.81,3.03,1.51,2.00,-1.82,9.33
26527,-5.83,3.25,1.53,1.97,-1.84,9.34
26532,-5.84,3.45,1.55,1.93,-1.85,9.36
26537,-5.86,3.63,1.59,1.91,-1.87,9.39
26543,-5.88,3.75,1.64,1.89,-1.88,9.40
26547,-5.89,3.83,1.69,1.88,-1.88,9.41
26552,-6.08,4.03,2.10,1.86,-1.90,9.44
26558,-6.40,4.04,2.61,1.87,-1.93,9.43
26562,-6.68,4.05,2.95,1.90,-1.95,9.43
26567,-6.72,4.06,3.01,1.91,-1.96,9.42
26572,-6.79,4.07,3.08,1.92,-1.96,9.42
26578,-7.17,4.32,3.25,1.99,-1.99,9.41
26583,-7.47,4.65,3.26,2.02,-2.01,9.40
26587,-7.77,4.95,3.26,2.03,-2.02,9.40
26592,-7.88,5.05,3.25,2.03,-2.03,9.40
26597,-8.12,5.26,3.24,2.03,-2.04,9.40
26602,-8.87,5.88,3.21,2.03,-2.05,9.40
26607,-8.98,5.99,3.21,2.03,-2.05,9.40
26612,-9.16,6.19,3.21,2.03,-2.05,9.40
26617,-9.33,6.38,3.22,2.03,-2.05,9.40
26622,-9.42,6.49,3.24,2.04,-2.05,9.40
26627,-9.72,6.82,3.29,2.04,-2.05,9.41
26632,-10.01,7.14,3.33,2.04,-2.05,9.41
26638,-10.47,7.77,3.44,2.04,-2.05,9.42
26643,-11.22,8.87,3.64,2.05,-2.05,9.43
26648,-12.05,10.20,3.91,2.04,-2.06,9.42
26652,-12.62,11.07,4.09,2.03,-2.08,9.39
26658,-12.88,11.42,4.17,2.02,-2.10,9.37
26663,-13.42,11.97,4.30,1.99,-2.12,9.34
26667,-13.70,12.24,4.34,1.97,-2.12,9.32
26672,-13.78,12.31,4.35,1.97,-2.12,9.32
26677,-14.89,13.79,4.59,1.94,-2.11,9.31
26682,-15.09,14.10,4.69,1.93,-2.11,9.31
26687,-15.69,15.01,5.18,1.92,-2.11,9.31
26692,-16.86,16.43,6.62,1.91,-2.09,9.31
26697,-17.85,17.49,8.63,1.90,-2.09,9.31
26703,-18.96,18.60,11.69,1.86,-2.13,9.29
26708,-19.13,18.81,12.19,1.85,-2.14,9.29
26713,-19.40,19.16,12.97,1.83,-2.16,9.29
26717,-21.31,22.07,16.93,1.73,-2.29,9.27
26722,-22.55,24.59,18.72,1.67,-2.34,9.26
26727,-22.78,25.12,19.04,1.66,-2.35,9.26
