time_stamp, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, quat_x, quat_y, quat_z, quat_w
18191,-54.44,323.94,-149.31,-9.30,0.84,5.58
18198,-54.12,330.63,-161.69,-8.66,0.05,5.74
18218,-71.38,334.45,-171.06,-10.31,-1.10,5.06
18225,-55.38,337.12,-169.88,-8.86,-1.69,5.06
18231,-51.56,339.24,-166.88,-10.56,-2.95,5.52
18238,-19.31,339.65,-153.50,-10.61,-1.43,5.46
18247,30.38,335.57,-137.44,-10.96,0.44,7.20
18254,46.31,322.80,-119.31,-10.76,4.89,11.48
18260,56.25,298.01,-91.06,-20.93,14.50,20.48
18267,40.81,256.05,-32.25,-12.92,14.94,16.17
18273,2.94,188.27,15.69,-13.41,11.96,15.09
18280,-50.50,97.95,41.31,-10.38,7.56,12.84
18288,-87.31,3.38,53.75,-5.47,-0.18,9.90
18294,-96.56,-78.62,58.88,-5.38,-2.53,8.54
18301,-67.19,-140.53,60.44,-3.86,-3.83,7.16
18318,-24.94,-182.29,54.88,-2.93,-3.93,6.11
18334,15.88,-207.05,43.31,-3.52,-1.36,5.54
18341,45.12,-219.00,31.75,-4.48,0.27,5.86
18347,59.19,-223.64,23.00,-5.94,1.35,6.69
18357,74.75,-226.96,23.31,-6.36,2.15,7.58
18364,73.44,-233.89,33.75,-9.67,3.35,8.34
18372,78.38,-247.46,50.50,-8.64,3.29,7.99
18378,90.56,-267.84,69.38,-8.10,3.09,6.96
18385,91.69,-291.82,85.81,-7.84,2.10,5.63
18391,90.81,-314.11,97.69,-8.37,1.38,6.06
18399,95.44,-330.47,105.62,-7.82,1.07,6.08
18406,94.56,-340.86,114.12,-5.54,1.08,6.16
18417,110.31,-345.09,121.50,-6.37,0.82,7.60
18424,110.12,-340.07,128.75,-6.04,0.21,7.75
18446,121.75,-327.15,136.50,-8.21,-0.11,8.71
18453,141.94,-311.32,142.50,-8.53,-0.40,9.03
18461,153.00,-295.43,146.75,-7.97,-0.58,8.50
18467,159.06,-279.64,149.56,-8.17,-0.79,9.85
18474,154.25,-260.20,150.88,-13.07,-0.80,14.60
18481,172.50,-233.32,158.12,-15.72,-0.34,17.45
18488,174.31,-206.70,167.69,-18.82,2.01,17.63
18495,157.62,-194.30,170.81,-19.73,2.19,16.58
18501,126.31,-197.88,170.56,-21.15,1.75,15.35
18507,109.06,-208.49,173.31,-22.69,0.52,14.22
18522,111.00,-218.54,183.69,-23.29,-1.34,10.07
18529,92.44,-224.90,191.88,-21.67,-2.53,7.93
18535,75.00,-227.05,195.88,-22.09,-3.77,5.23
18543,72.06,-224.92,199.94,-18.44,-4.76,1.01
18552,62.81,-216.50,192.00,-18.02,-13.61,-5.08
18560,58.44,-198.19,172.31,-18.45,-15.78,-7.68
18566,74.75,-168.94,146.50,-18.86,-16.18,-10.51
18575,89.56,-131.73,113.50,-18.39,-15.54,-12.69
18603,75.19,-90.73,74.69,-15.62,-12.70,-12.45
18610,45.00,-48.21,33.62,-15.69,-9.22,-10.67
18636,9.19,-4.75,-7.94,-16.48,-8.15,-8.46
18644,-44.50,38.49,-50.56,-8.62,-6.56,3.26
18652,-37.81,73.66,-65.56,6.72,18.13,28.40
18659,-7.12,88.79,-80.94,11.78,19.51,23.35
18666,-50.25,85.54,-125.38,-0.69,8.01,11.27
18672,-70.38,76.66,-173.56,-3.27,0.99,-3.38
18679,-71.88,75.77,-152.44,-5.28,-0.98,1.33
18685,-70.12,93.86,-103.12,-8.07,1.64,10.81
18695,-48.75,125.63,-64.69,-8.87,1.60,14.09
18702,-53.75,155.13,-61.69,-6.20,-3.62,12.41
18708,-55.81,167.52,-66.88,-5.15,-0.89,12.35
18731,-37.38,156.65,-62.12,-8.51,1.54,12.67
18745,-18.44,134.90,-56.00,-9.01,3.42,11.57
18751,-16.25,117.47,-46.75,-8.49,4.88,10.62
18758,-23.25,106.73,-39.75,-8.44,4.31,10.40
18770,-37.25,98.51,-34.12,-11.16,4.11,12.07
18778,-64.69,87.72,-31.25,-7.99,0.70,10.34
18788,-65.88,68.40,-27.81,-5.57,2.24,9.72
18805,-52.81,42.83,-24.06,-5.62,1.87,9.07
18812,-53.31,22.94,-20.69,-5.40,1.72,8.92
18826,-37.44,12.85,-19.19,-6.17,1.78,9.06
18838,-37.38,7.67,-17.94,-6.03,1.77,8.96
18856,-22.50,3.97,-16.00,-5.30,1.84,8.59
18863,-16.62,1.09,-12.06,-3.79,1.87,8.55
18871,-20.75,-0.59,-9.25,-3.69,1.54,8.43
18877,-17.94,-0.82,-7.56,-4.98,1.70,8.68
18884,-16.19,-0.11,-6.19,-3.60,1.43,8.29
18890,-7.12,0.59,-5.50,-5.29,1.60,8.23
18900,-6.94,0.82,-5.56,-5.28,1.22,8.23
18907,-5.44,0.58,-4.94,-3.67,1.57,8.55
18915,-3.62,-0.13,-4.81,-5.19,1.65,8.46
18934,-2.94,-1.17,-4.56,-5.58,1.62,8.37
18942,-2.81,-2.08,-4.50,-5.16,1.56,8.35
18955,-2.50,-2.59,-5.12,-5.57,1.30,8.42
18963,-2.94,-2.80,-5.62,-5.28,1.31,8.35
18971,-2.50,-2.77,-5.75,-5.48,1.15,8.50
18977,-1.94,-2.55,-5.56,-5.77,1.20,8.46
18983,-1.62,-2.16,-5.62,-5.13,1.35,8.35
18989,-0.31,-1.64,-4.94,-3.65,1.12,8.44
18996,-7.06,-0.98,-4.06,-5.74,1.08,8.46
19002,-6.25,-0.05,-3.94,-5.48,1.06,8.44
19009,-5.38,1.04,-3.00,-3.78,0.88,8.51
19016,-4.38,2.10,-2.62,-3.84,1.14,8.44
19033,-3.69,3.02,-2.44,-5.47,0.91,8.03
19039,-3.56,3.82,-2.75,-3.73,1.48,8.27
19047,-2.69,4.53,-2.38,-5.33,1.32,8.06
19057,-3.44,4.99,-3.12,-5.43,1.26,8.18
19065,-4.12,5.03,-3.88,-5.28,1.16,8.17
19074,-4.44,4.69,-4.56,-5.54,1.19,8.00
19084,-4.69,4.17,-5.25,-5.13,1.20,8.34
19160,-4.56,3.70,-5.00,-5.38,1.20,8.18
19179,-4.56,3.42,-5.44,-5.59,1.12,8.19
19187,-3.94,3.32,-5.19,-5.53,0.76,8.32
19206,-4.19,3.32,-5.50,-5.31,1.17,8.10
19220,-4.06,3.44,-5.50,-5.23,1.00,8.30
19229,-3.88,3.63,-5.19,-5.50,0.84,8.22
19243,-3.69,3.92,-5.06,-5.31,0.78,8.15
19252,-3.19,4.30,-4.06,-5.15,1.11,8.39
19260,-2.25,4.68,-3.38,-5.60,0.90,8.15
19267,-2.31,5.02,-3.38,-5.25,0.85,8.20
19281,-1.81,5.32,-2.88,-5.66,0.88,8.18
19299,-1.38,5.58,-2.75,-5.36,1.07,8.19
19312,-0.81,5.86,-2.38,-5.55,0.82,8.17
19318,-0.69,6.15,-2.69,-5.40,0.95,8.27
19325,-0.31,6.44,-2.88,-5.38,0.86,8.25
19341,-0.50,6.71,-3.62,-3.81,1.25,8.26
19347,-0.50,6.82,-3.81,-5.50,1.11,8.08
19354,-0.88,6.77,-4.75,-5.38,1.15,8.22
19365,-1.06,6.66,-4.94,-5.22,1.16,8.26
19377,-1.50,6.51,-5.00,-5.43,1.29,8.19
19390,-2.25,6.29,-6.00,-5.55,1.10,8.07
19403,-2.69,6.05,-6.56,-5.27,1.08,8.22
19410,-3.00,5.89,-6.62,-5.63,1.01,8.14
19420,-3.81,5.98,-7.69,-5.21,1.29,8.18
19427,-4.06,6.41,-8.38,-5.33,0.98,8.34
19442,-4.88,7.31,-9.75,-3.57,1.27,8.18
19450,-5.25,8.80,-11.00,-5.61,0.71,8.36
19466,-5.75,10.88,-13.75,-5.14,0.98,8.01
19473,-5.81,13.65,-15.69,-5.71,1.70,7.46
19480,-5.50,17.32,-16.56,-3.84,0.68,8.72
19487,-5.06,21.93,-19.12,-5.63,1.70,8.95
19493,-4.12,26.95,-19.56,-5.81,1.33,8.38
19500,-4.00,31.81,-22.31,-3.60,0.97,8.26
19510,-3.06,37.13,-27.69,-5.23,0.69,8.27
19516,-1.62,44.96,-33.25,-3.30,1.28,8.01
19524,-1.31,56.39,-35.88,-3.76,1.15,8.34
19586,-2.00,70.18,-35.69,-5.86,1.26,8.61
19596,-2.00,84.88,-34.06,-5.34,1.10,8.56
19602,-5.06,99.29,-30.94,-5.87,0.55,8.81
19608,-0.50,112.21,-28.81,-5.94,0.41,8.34
19616,-3.25,123.09,-28.94,-6.11,1.23,8.12
19623,-7.19,133.02,-30.00,-6.27,1.31,8.04
19629,-17.69,144.51,-33.25,-5.17,1.27,7.88
19637,-18.19,158.88,-39.62,-6.30,1.06,8.08
19651,-16.38,175.90,-48.19,-5.84,1.40,8.60
19658,-7.25,195.28,-59.31,-6.39,0.60,10.08
19666,-5.62,217.01,-70.44,-7.86,1.42,9.24
19672,-0.56,240.66,-82.12,-7.80,1.62,9.69
19680,-4.94,264.98,-94.00,-8.51,0.93,10.00
19687,-3.19,288.35,-104.00,-8.52,0.82,9.89
19693,8.75,309.32,-112.31,-10.35,0.25,9.39
19699,13.62,327.04,-119.94,-10.56,0.47,9.04
19706,9.00,340.77,-128.31,-8.43,1.25,6.07
19712,14.62,349.28,-139.62,-10.74,0.55,5.51
19720,9.50,352.56,-148.69,-8.82,-0.43,4.70
19727,13.38,352.67,-153.44,-8.63,-0.85,4.17
19733,26.56,352.01,-152.19,-10.86,-1.14,3.59
19749,45.81,351.74,-145.31,-10.68,-1.24,3.49
19757,58.88,350.21,-142.81,-11.25,-0.18,4.69
19763,73.75,343.67,-140.38,-13.01,1.53,6.65
19770,85.19,327.36,-127.44,-15.79,11.46,17.59
19777,75.62,295.34,-104.38,-31.84,13.80,27.62
19786,41.75,241.35,-54.25,-16.07,15.00,21.55
19792,31.38,155.74,14.62,-10.69,8.77,12.87
19799,-49.75,40.24,35.19,-8.17,4.18,10.25
19805,-98.00,-77.54,38.62,-6.37,0.71,8.13
19812,-102.88,-170.90,35.94,-3.62,-2.73,6.80
19825,-86.69,-233.15,33.19,-0.54,-5.57,4.05
19832,-37.00,-268.87,25.88,-0.84,-4.36,2.58
19841,15.50,-284.75,15.56,-0.54,-2.18,1.56
19854,59.81,-285.18,4.25,-0.96,0.00,1.53
19860,77.19,-273.56,-1.88,-5.24,3.75,5.29
19871,74.00,-255.40,2.25,-8.73,4.98,7.85
19878,75.38,-239.93,19.31,-11.33,6.21,9.38
19885,73.44,-236.98,46.75,-13.85,6.88,9.70
19892,63.75,-251.67,77.56,-11.46,5.97,7.06
19899,58.00,-281.46,105.50,-10.93,4.91,4.94
19906,42.25,-317.32,124.81,-8.63,3.03,3.11
19914,24.19,-347.93,137.38,-6.09,1.43,2.68
19922,29.25,-364.25,141.06,-5.70,-0.04,3.93
19930,44.44,-365.39,141.69,-6.29,0.14,5.36
19937,76.88,-354.86,146.12,-7.87,0.42,6.70
19949,89.31,-333.67,151.56,-8.95,0.77,7.17
19956,110.06,-306.31,153.75,-8.56,0.91,7.74
19963,106.38,-277.40,154.50,-8.51,0.95,7.98
19970,106.38,-249.83,154.50,-10.82,0.43,9.84
19978,108.81,-228.68,154.25,-13.02,0.33,13.34
19986,120.31,-213.23,158.25,-18.11,2.77,15.20
19993,127.94,-201.84,161.62,-18.63,3.49,14.77
19999,93.81,-198.48,154.69,-18.40,3.45,14.05
20006,93.81,-203.14,154.69,-21.01,3.00,13.60
20013,91.44,-210.11,153.94,-21.24,2.75,11.87
20022,105.62,-216.22,160.25,-21.38,2.90,9.50
20028,107.50,-221.44,169.25,-18.38,0.19,6.92
20035,93.12,-221.96,181.75,-15.79,-4.10,3.98
20042,93.12,-214.62,181.75,-13.95,-4.49,1.65
20055,106.00,-202.07,182.56,-13.49,-7.84,0.18
20063,106.06,-183.62,172.81,-15.68,-9.92,-1.32
20071,111.81,-154.04,135.06,-16.49,-11.01,-5.67
20078,93.38,-113.86,104.69,-16.11,-11.57,-7.69
20084,93.38,-75.85,104.69,-15.57,-11.46,-8.87
20090,76.06,-49.25,75.00,-13.77,-10.34,-9.05
20097,24.81,-23.07,21.81,-13.00,-6.62,-5.60
20104,24.81,10.16,21.81,-11.15,0.22,-5.18
20111,-86.06,43.39,-22.56,-11.49,-1.57,0.95
20118,-86.06,72.41,-22.56,-0.61,-3.63,11.68
20129,-71.69,90.35,-18.31,11.98,18.86,22.80
20136,-66.31,90.99,-68.38,7.41,11.15,17.88
20143,-83.94,84.35,-116.44,2.36,-0.41,8.20
20156,-87.25,86.42,-117.25,-0.53,-3.73,1.79
20163,-82.00,101.05,-95.94,-5.23,-3.54,5.98
20171,-62.69,121.55,-78.25,-7.79,-1.46,10.97
20178,-53.19,139.65,-77.56,-7.77,-0.02,12.18
20185,-50.81,147.55,-82.75,-8.70,-1.53,11.68
20192,-39.94,143.50,-76.50,-5.93,2.29,10.38
20198,-32.88,134.99,-65.50,-7.94,3.83,11.54
20205,-34.31,128.12,-55.44,-10.79,4.13,12.02
20211,-49.62,120.96,-46.81,-11.42,4.20,11.16
20219,-64.88,109.72,-39.81,-10.48,5.03,11.22
20226,-84.38,91.44,-37.19,-10.59,2.59,11.61
20243,-82.62,65.79,-34.81,-5.26,1.00,10.06
20251,-70.69,40.59,-30.62,-5.86,0.48,9.83
20267,-67.94,24.67,-26.44,-6.28,0.59,9.53
20277,-48.12,16.27,-23.06,-5.19,1.19,9.01
20285,-37.56,9.87,-19.38,-5.92,1.57,9.06
20292,-36.69,4.16,-18.25,-5.77,1.51,8.70
20299,-19.62,-0.25,-14.81,-5.20,1.50,8.66
20305,-21.62,-2.93,-12.06,-5.32,1.22,8.50
20353,-17.31,-3.99,-9.69,-5.37,1.29,8.47
20363,-6.06,-4.17,-7.81,-3.70,1.56,8.77
20369,-3.56,-4.30,-6.38,-5.20,1.22,8.15
20376,-3.31,-4.60,-6.25,-5.42,1.58,8.29
20389,-3.19,-4.91,-5.56,-3.48,1.41,8.45
20416,-3.88,-5.11,-5.94,-5.14,1.69,8.51
20426,-4.25,-5.23,-5.38,-5.14,1.31,8.34
20442,-4.62,-5.26,-6.00,-5.29,1.46,8.56
20465,-4.50,-5.07,-6.31,-5.27,1.13,8.49
20473,-3.62,-4.69,-5.94,-3.79,1.36,8.83
20480,-2.38,-4.20,-5.75,-3.68,1.16,8.52
20487,-1.12,-3.54,-5.44,-5.41,1.05,8.74
20499,-7.12,-2.66,-4.12,-3.75,0.91,8.54
20507,-5.56,-1.60,-2.81,-3.83,0.98,8.56
20514,-4.38,-0.30,-2.19,-5.68,0.72,8.39
20522,-2.19,1.15,-0.50,-3.33,1.42,8.61
20531,-1.62,2.52,-0.38,-3.78,0.88,8.53
20539,-0.75,3.79,-0.38,-5.30,0.82,8.41
20546,8.12,4.93,0.31,-3.61,1.04,8.22
20555,8.19,5.84,0.00,-5.26,0.94,8.42
20570,8.12,6.54,-0.19,-5.33,1.20,8.21
20576,-0.44,6.96,-0.94,-5.27,0.96,8.16
20586,-0.44,7.04,-0.94,-5.18,1.09,8.18
20594,-1.81,6.67,-3.25,-5.35,1.22,7.94
20601,-2.69,5.68,-3.81,-5.26,1.11,8.14
20609,-3.44,4.35,-4.62,-5.29,1.01,8.10
20616,-3.81,3.24,-5.38,-5.69,0.93,8.13
20623,-3.75,2.55,-5.19,-5.47,1.12,8.25
20630,-3.69,2.20,-5.31,-5.48,0.90,8.15
20638,-3.12,2.11,-4.88,-5.26,0.94,8.38
20644,-2.94,2.25,-4.81,-5.47,0.88,8.25
20650,-2.94,2.50,-4.81,-5.36,0.83,8.08
20656,-2.75,2.80,-4.75,-5.39,0.90,8.31
20666,-2.25,3.26,-4.12,-5.02,1.21,8.29
20675,-2.38,3.97,-4.00,-5.63,0.66,8.23
20683,-2.00,4.75,-3.38,-5.57,0.72,8.18
20702,-2.00,5.31,-3.38,-5.31,0.76,8.30
20710,-1.62,5.63,-2.94,-5.32,1.06,8.23
20716,-1.44,6.01,-3.12,-5.69,0.84,8.18
20721,-1.06,6.53,-3.12,-5.33,0.87,8.16
20726,-1.19,7.01,-3.69,-5.72,0.87,8.25
20731,-1.44,7.34,-4.00,-3.57,1.31,8.20
20738,-1.88,7.47,-4.69,-5.34,1.04,8.29
20744,-1.88,7.43,-5.38,-5.58,1.01,7.96
20749,-2.38,7.31,-5.75,-5.59,0.99,8.29
20754,-2.81,7.16,-5.81,-3.70,0.92,8.22
20760,-2.81,7.08,-5.81,-5.80,0.98,8.24
20768,-2.94,7.17,-6.31,-5.44,1.06,8.12
20773,-3.44,7.64,-7.62,-5.52,1.04,8.14
20779,-3.88,8.48,-8.25,-5.42,1.00,8.01
20784,-4.31,9.45,-8.88,-5.81,0.85,8.16
20790,-4.31,10.32,-8.88,-5.48,0.94,8.33
20795,-4.50,11.03,-9.38,-5.49,0.97,8.06
20804,-5.56,11.95,-11.19,-3.71,0.83,8.38
20810,-6.19,13.84,-15.00,-5.67,0.60,8.01
20816,-6.25,17.25,-15.88,-4.97,0.55,8.10
20822,-6.25,21.29,-15.88,-4.97,0.55,8.10
20830,-6.56,24.89,-19.00,-5.04,0.52,8.70
20866,-4.75,28.54,-20.12,-5.97,1.62,8.82
20893,-5.38,32.70,-21.25,-4.65,1.17,7.90
20898,-5.88,37.87,-27.44,-4.61,-1.07,-0.01
20904,-5.50,45.81,-33.31,-4.61,0.42,8.12
20920,-5.25,57.80,-37.75,-4.74,0.47,8.26
20926,-4.94,72.79,-37.69,-5.78,0.92,-319.12
20931,-6.12,88.84,-35.94,-6.21,1.01,8.63
20936,-8.50,104.54,-32.75,-6.24,1.37,8.57
20943,-12.06,118.03,-28.69,-6.24,1.37,8.57
20950,-17.19,128.15,-27.69,-5.80,0.70,8.23
20956,-21.50,137.15,-28.56,-6.44,1.21,8.36
20962,-24.56,147.96,-31.69,-6.36,0.94,8.14
20975,-24.94,161.26,-37.56,-7.24,0.61,8.12
20981,-22.62,176.60,-46.38,-7.24,0.61,8.12
20987,-25.56,193.58,-58.50,-7.12,1.24,8.29
20997,-20.31,211.90,-70.00,-8.46,1.26,8.74
21004,-11.75,231.77,-82.12,-8.44,1.42,9.24
21013,-3.75,252.95,-94.06,-8.95,1.30,9.34
21020,2.50,273.26,-105.69,-8.95,1.30,9.34
21026,5.56,290.52,-116.00,-10.06,0.93,9.38
21031,10.38,304.19,-125.19,-10.33,0.36,7.09
21037,15.75,313.82,-133.81,-9.43,1.45,5.95
21046,13.06,318.72,-145.88,-10.46,0.90,5.37
21054,-2.25,319.15,-159.38,-10.46,0.90,5.37
21059,-8.81,316.96,-167.25,-9.65,0.03,4.82
21075,3.69,314.47,-164.38,-10.65,-1.62,4.05
21081,21.50,312.41,-157.94,-11.41,-1.67,3.68
21087,47.50,309.71,-151.25,-11.19,0.06,6.12
21094,66.88,303.47,-144.69,-11.19,0.06,6.12
21103,75.25,287.89,-127.38,-17.27,6.87,16.45
21109,67.75,256.25,-92.88,-15.26,12.78,18.56
21114,63.94,200.81,-36.19,-11.84,12.63,14.57
21120,21.50,120.11,0.94,-8.09,7.41,11.29
21126,-29.88,29.20,23.00,-8.09,7.41,11.29
21132,-61.62,-52.40,37.25,-6.58,4.68,9.86
21138,-70.06,-114.85,46.38,-5.07,0.02,8.21
21145,-54.88,-157.73,53.81,-4.99,-2.27,7.77
21153,-24.94,-185.88,57.06,-5.51,-1.78,7.91
21159,8.69,-205.16,56.25,-5.51,-1.78,7.91
21163,33.44,-220.70,52.69,-6.65,-0.69,8.26
21171,42.50,-236.79,46.69,-8.70,1.46,7.72
21178,42.75,-256.23,42.06,-8.35,1.61,6.74
21185,42.50,-279.01,42.00,-7.84,1.71,5.82
21191,44.25,-302.16,46.31,-7.84,1.71,5.82
21196,49.00,-321.44,54.31,-7.31,2.06,4.49
21204,54.62,-333.51,63.38,-7.75,3.10,4.63
21210,58.81,-337.66,73.12,-7.33,3.67,4.78
21215,61.31,-336.06,85.81,-7.50,3.71,5.58
21220,63.25,-330.88,101.88,-7.50,3.71,5.58
21225,66.75,-322.08,119.81,-2.03,-0.01,-0.01
21232,77.19,-309.68,135.88,-7.25,1.44,6.67
21237,91.94,-294.22,146.31,-7.69,0.34,7.43
21243,104.94,-276.42,152.00,-7.26,0.20,7.72
21251,112.56,-257.05,151.81,-7.26,0.20,7.72
21256,120.31,-234.46,150.69,-9.85,-0.10,10.93
21261,130.56,-209.67,154.88,-14.17,1.01,15.27
21270,128.31,-190.88,155.62,-14.80,0.69,15.53
21279,121.75,-183.35,151.75,-16.02,0.64,15.55
21300,119.19,-183.72,146.44,-16.02,0.64,15.55
21307,119.00,-186.44,142.38,-17.55,1.28,15.74
21312,122.62,-188.89,144.62,-23.03,6.10,13.80
21317,115.88,-191.61,152.50,-23.03,6.10,13.80
21344,87.94,-196.08,164.31,-24.02,1.90,10.32
21351,71.62,-203.14,189.31,-24.02,1.90,10.32
21358,68.88,-211.10,215.62,-18.58,-1.12,3.07
21364,56.00,-190.87,-0.06,-17.62,-1.86,0.15
21372,42.69,-139.53,204.50,-15.85,-10.96,-2.86
21392,43.75,-111.76,186.88,-16.14,-14.71,-7.29
21399,57.00,-111.67,168.50,-16.14,-14.71,-7.29
21406,72.31,-104.40,141.56,-15.93,-14.41,-9.24
21412,76.38,-81.94,106.00,-13.98,-12.48,-9.19
21420,56.44,-48.32,66.69,-13.32,-9.80,-4.55
21436,31.00,-10.90,26.94,-11.30,-5.96,-2.90
21443,11.44,23.78,-7.75,-11.30,-5.96,-2.90
21450,-36.44,53.54,-43.19,-11.43,-2.03,-2.78
21456,-52.88,77.06,-61.94,4.73,13.48,24.76
21463,-25.69,89.12,-67.19,6.88,14.32,21.03
21469,-32.31,87.48,-95.44,2.18,5.49,10.29
21493,-66.00,80.10,-148.12,2.18,5.49,10.29
21500,-69.25,81.38,-150.25,-1.01,-1.67,-2.27
21508,-64.31,99.15,-115.12,-10.43,1.20,12.00
21515,-39.69,128.83,-82.88,-11.29,2.12,14.94
21522,-51.19,155.66,-68.31,-6.01,0.22,11.38
21529,-52.88,164.30,-71.94,-6.01,0.22,11.38
21536,-34.69,155.11,-66.69,-5.79,2.55,11.14
21543,-37.12,141.28,-55.69,-8.73,3.34,11.75
21550,-39.12,131.01,-47.38,-13.00,5.12,12.07
21558,-54.56,122.83,-44.31,-13.18,1.96,12.12
21564,-69.75,111.84,-39.31,-13.18,1.96,12.12
21571,-81.62,91.01,-34.50,-5.55,0.58,10.47
21585,-69.56,61.14,-30.12,-6.17,1.52,9.45
21594,-67.94,35.42,-25.62,-6.40,1.45,9.30
21602,-57.25,19.82,-21.50,-5.78,1.43,8.95
21611,-37.12,10.46,-18.06,-5.78,1.43,8.95
21619,-35.50,4.54,-16.56,-5.65,1.57,8.71
21630,-19.12,0.80,-14.62,-5.50,1.75,8.50
21641,-21.06,-1.51,-12.00,-5.27,1.51,8.45
21652,-17.38,-2.86,-9.62,-3.64,1.32,8.41
21659,-6.38,-3.71,-7.88,-3.64,1.32,8.41
21671,-5.81,-4.36,-7.75,-5.52,1.35,8.52
21684,-5.44,-4.22,-0.06,-5.37,1.29,8.33
21693,-5.88,-3.36,-7.50,-3.57,1.19,8.51
21702,-5.38,-3.19,-7.31,-5.32,1.16,8.93
21710,-5.19,-3.60,-7.75,-5.32,1.16,8.93
21720,-3.75,-3.66,-6.25,-3.33,1.25,8.61
21731,-3.19,-3.34,-6.31,-3.69,1.31,8.39
21741,-2.12,-2.70,-5.94,-5.27,1.08,8.67
21752,-0.94,-1.94,-5.38,-5.27,1.08,8.67
21760,-0.06,-1.31,-5.06,-3.81,1.17,8.51
21769,-6.75,-0.80,-4.88,-5.42,1.07,8.63
21786,-5.25,-0.24,-3.94,-5.15,1.19,8.47
21793,-4.75,0.55,-3.94,-5.40,1.04,8.36
21802,-4.00,1.58,-3.75,-3.81,1.10,8.35
21810,-3.50,2.68,-3.44,-5.20,0.95,8.38
21824,-3.06,3.64,-3.25,-5.34,0.95,8.26
21831,-2.62,4.34,-3.12,-5.52,0.76,8.27
21842,-1.81,4.83,-2.94,-5.25,0.96,8.30
21851,-1.38,5.25,-2.94,-5.52,1.06,8.27
21860,-1.50,5.61,-3.44,-5.52,1.06,8.27
21869,-1.75,5.77,-3.69,-5.35,1.04,8.08
21886,-2.06,5.58,-4.31,-5.47,0.96,8.31
21894,-2.31,5.08,-4.81,-5.41,1.11,8.13
21903,-2.75,4.41,-5.19,-5.67,0.90,8.08
21911,-3.06,3.75,-5.81,-5.31,0.99,7.99
21919,-2.94,3.31,-5.44,-5.40,1.12,8.35
21930,-3.19,3.08,-5.62,-5.35,0.91,8.18
21941,-2.94,2.97,-5.50,-5.12,0.76,8.24
21951,-2.50,2.99,-5.06,-5.65,0.77,8.25
21959,-2.12,3.22,-4.25,-5.31,0.88,8.25
21970,-1.62,3.58,-3.38,-5.21,0.91,8.35
21979,-1.25,4.02,-2.69,-5.42,0.79,8.20
21991,-1.12,4.50,-2.56,-5.59,0.85,8.15
22003,-1.00,4.85,-2.50,-5.25,0.89,8.16
22010,-1.12,5.02,-2.31,-5.15,1.05,8.20
22020,-0.81,5.12,-2.31,-5.63,0.82,8.14
22030,-1.00,5.30,-2.56,-5.42,0.84,8.13
22041,-0.69,5.62,-2.69,-5.30,0.95,8.23
22051,-0.69,6.01,-3.62,-3.79,1.13,8.31
22059,-0.44,6.34,-4.25,-5.41,0.98,8.27
22069,-0.69,6.57,-4.88,-5.45,0.98,8.27
22079,-0.56,6.73,-4.94,-3.80,0.95,8.31
22094,-1.06,7.01,-5.94,-5.27,1.30,8.05
22107,-1.44,7.50,-6.88,-5.64,1.11,8.07
22115,-2.31,7.96,-7.25,-5.31,1.19,8.17
22126,-3.44,8.19,-7.88,-5.70,0.95,8.00
22134,-4.12,8.20,-8.81,-5.19,1.15,8.17
22141,-4.62,8.17,-9.31,-5.58,1.00,8.21
22151,-5.31,8.43,-10.19,-5.30,1.00,8.22
22160,-5.44,9.27,-10.94,-5.19,0.93,8.17
22170,-5.81,10.77,-13.00,-3.70,0.60,8.34
22180,-5.88,12.99,-15.12,-5.80,1.33,8.04
22195,-6.12,16.15,-18.00,-4.89,0.58,7.47
22202,-6.50,20.50,-21.06,-3.68,0.71,8.19
22209,-6.00,26.05,-23.31,-5.63,2.16,8.85
22220,-5.81,32.17,-23.06,-5.41,1.25,8.57
22231,-6.06,38.52,-27.50,-3.28,1.10,8.03
22242,-7.25,46.53,-32.75,-3.72,0.70,7.88
22251,-7.94,57.61,-36.31,-4.42,0.62,8.16
22259,-0.19,71.25,-36.81,-5.17,0.93,8.36
22271,-2.31,85.91,-34.75,-5.77,0.74,8.56
22284,-4.56,100.18,-30.88,-6.37,0.84,8.49
22305,-16.69,112.77,-27.75,-6.08,1.23,8.34
22312,-21.75,122.41,-26.81,-6.05,0.39,8.21
22320,-18.69,129.94,-29.12,-6.14,0.58,7.92
22339,-23.88,138.24,-31.94,-5.32,0.97,7.73
22346,-35.44,148.90,-36.81,-5.44,0.98,8.11
22353,-37.19,161.58,-43.94,-5.32,0.94,7.69
22360,-37.38,175.73,-54.81,-6.01,0.60,7.82
22368,-32.38,191.37,-68.00,-5.80,0.59,9.61
22378,-38.06,208.15,-81.56,-8.69,0.00,9.59
22385,-17.50,225.83,-95.00,-8.19,1.30,8.44
22395,-8.00,244.34,-107.50,-8.58,0.69,9.49
22407,-1.38,262.13,-117.38,-8.84,0.27,10.18
22415,25.25,277.87,-126.69,-11.48,0.02,10.82
22424,47.94,291.15,-134.88,-13.60,0.34,12.32
22432,74.25,299.19,-141.94,-13.08,0.61,12.81
22442,78.88,297.20,-151.56,-13.95,1.41,10.29
22451,70.31,282.24,-158.38,-1.17,-0.01,-0.01
22463,89.19,252.61,-148.06,-13.97,2.16,13.50
22470,90.31,204.42,-133.44,-10.91,4.15,20.90
